store_nbr,family,actual_mean,predicted_mean,mean_error_percent
1,PREPARED FOODS,80.79201394574096,79.38236671127925,inf
1,SEAFOOD,25.891076780221706,26.337111472251745,inf
2,BEVERAGES,2476.673278879813,2486.2200659396326,inf
2,BREAD/BAKERY,550.4108979521586,546.259775554093,inf
2,CLEANING,967.5834305717619,962.7996241506376,inf
2,DELI,244.63228442240373,248.24683064458955,inf
2,EGGS,187.18728121353558,190.18757844679448,inf
2,GROCERY II,31.36872812135356,30.893510160003817,inf
2,PERSONAL CARE,265.5635939323221,267.0003023658857,inf
2,PREPARED FOODS,125.06371766627771,124.67517350988527,inf
2,SEAFOOD,32.24679520431739,32.72917439637016,inf
3,DELI,395.4121042882147,398.69552010388713,inf
3,GROCERY II,77.72112018669779,76.36153257233865,inf
3,LAWN AND GARDEN,24.546091015169196,23.93242735220776,inf
3,LINGERIE,27.591598599766627,26.9163730956717,inf
3,PREPARED FOODS,367.74882843640603,361.7829907449027,inf
3,SEAFOOD,106.2278531394399,105.63850938971922,inf
4,BREAD/BAKERY,406.1173792707118,404.0276880131576,inf
4,DELI,216.56650034072345,220.77782086157876,inf
4,EGGS,172.20361726954494,176.4467187069737,inf
4,GROCERY II,20.862310385064177,20.354228289214525,inf
4,"LIQUOR,WINE,BEER",83.60676779463243,81.92090261659645,inf
4,MEATS,369.94352389148196,375.50728912694075,inf
4,PERSONAL CARE,228.4539089848308,231.89578896639316,inf
4,PREPARED FOODS,99.88082383838973,100.38574119594752,inf
4,SEAFOOD,32.67774370186698,33.18305647314177,inf
5,BREAD/BAKERY,381.8391300175029,381.6258296025335,inf
5,CLEANING,991.0256709451576,991.106022954792,inf
5,EGGS,113.38273045507584,116.20362495102181,inf
5,GROCERY II,19.772462077012836,19.229011942265892,inf
5,"LIQUOR,WINE,BEER",66.0460910151692,63.409728680085536,inf
5,PERSONAL CARE,267.5355892648775,269.92724733425416,inf
5,PREPARED FOODS,87.8497427042007,87.06000276969856,inf
6,CLEANING,1238.0921820303383,1241.4135321539748,inf
6,DELI,342.0831970478413,344.29599206782063,inf
6,EGGS,205.05775962660442,207.45601333747473,inf
6,GROCERY II,35.35005834305718,34.812141576940526,inf
6,"LIQUOR,WINE,BEER",94.15519253208868,91.08182420072274,inf
6,MEATS,495.77650020420066,499.755702066754,inf
6,PERSONAL CARE,322.09393232205366,323.91045677040063,inf
6,PREPARED FOODS,140.79261835764294,138.91202668266743,inf
6,SEAFOOD,43.449633494165695,44.29358632587933,inf
7,BREAD/BAKERY,642.7257962135355,629.2569711918991,inf
7,CLEANING,1051.362893815636,1044.7329795317546,inf
7,DELI,169.02245803850644,170.18606034557442,inf
7,EGGS,284.8757292882147,283.81100634073005,inf
7,"LIQUOR,WINE,BEER",160.27129521586932,153.74247713601702,inf
7,MEATS,521.7740846266045,518.8652527931188,inf
7,PERSONAL CARE,213.487747957993,211.9464250732372,inf
7,PREPARED FOODS,179.5361247957993,175.5832341353673,inf
7,SEAFOOD,57.479092049008166,54.45738647914934,inf
8,BREAD/BAKERY,753.7431040256708,743.1824749661861,inf
8,DAIRY,1412.7170361726955,1404.9009785899625,inf
8,DELI,278.9420418728121,279.6129313151373,inf
8,EGGS,327.25087514585766,327.1355372184277,inf
8,LINGERIE,22.365227537922987,21.049720023904758,inf
8,PERSONAL CARE,327.4801633605601,326.5109502251798,inf
8,POULTRY,599.2120534830805,602.4343951554844,inf
8,PREPARED FOODS,211.9620291511085,207.19681968542292,inf
8,SEAFOOD,55.741958301050175,54.71959127862935,inf
9,BEVERAGES,2753.5863477246207,2782.477621492955,inf
9,CLEANING,1724.1966161026837,1745.0089105441175,inf
9,DELI,585.0704778763127,591.4791040931078,inf
9,EGGS,192.72287047841306,196.60395646499856,inf
9,"LIQUOR,WINE,BEER",51.767794632438736,49.529297853018484,inf
9,MEATS,377.1600038448075,378.9296015046102,inf
9,POULTRY,484.227579924154,485.08927343585833,inf
9,PREPARED FOODS,88.92163241306885,87.26411620327374,inf
10,BEVERAGES,898.2882147024504,905.5306904528277,inf
10,BREAD/BAKERY,113.69953325554259,116.35324455885578,inf
10,CLEANING,783.7520420070011,784.1966748293329,inf
10,DAIRY,251.31796966161028,256.0820536571432,inf
10,DELI,249.06534422403735,252.202405659397,inf
10,EGGS,48.84422403733956,50.14750739963517,inf
10,FROZEN FOODS,44.49235532788798,44.31979502218549,inf
10,MEATS,186.8498505245041,186.48685949580693,inf
10,PERSONAL CARE,179.01808634772462,181.6542360490014,inf
10,POULTRY,175.75655257001168,176.38202579339375,inf
11,BREAD/BAKERY,607.1021003500583,605.7143837990686,inf
11,CLEANING,1944.2298716452742,1958.2795587986805,inf
11,DAIRY,514.0793465577597,517.6935303351571,inf
11,DELI,430.58800606184366,434.98060907932455,inf
11,EGGS,157.0997666277713,158.43235539030715,inf
11,"LIQUOR,WINE,BEER",44.54959159859977,41.84190698079107,inf
11,MEATS,620.8288861085181,614.4196028911572,inf
11,PERSONAL CARE,392.71178529754957,400.54238048794423,inf
13,BREAD/BAKERY,164.3051341890315,163.32012260148633,inf
13,CLEANING,779.2969661610268,768.6755306497992,inf
13,DELI,158.6131855309218,157.91178827808687,inf
13,EGGS,52.15169194865811,52.895391870286076,inf
13,FROZEN FOODS,35.125418330221706,33.71679772076896,inf
13,GROCERY I,2719.161873395566,2679.3618873875002,inf
13,MEATS,152.91917776021003,150.29923848238002,inf
13,PERSONAL CARE,180.19661610268378,179.45273541648933,inf
13,POULTRY,118.75163741073513,117.47443767950064,inf
15,BREAD/BAKERY,152.68961493582265,152.90883233396744,inf
15,CLEANING,872.0834305717619,857.6492084292136,inf
15,DAIRY,302.19603267211204,302.7031048396285,inf
15,DELI,271.00058343057174,269.56619288694606,inf
15,EGGS,78.47432905484247,79.0293085941149,inf
15,"LIQUOR,WINE,BEER",24.88973162193699,22.44770220046223,inf
15,PERSONAL CARE,181.68378063010502,181.3398230715347,inf
15,POULTRY,124.6114509655776,122.98588271039574,inf
15,PREPARED FOODS,30.820886814469077,29.195729089719563,inf
16,BREAD/BAKERY,202.0904317386231,205.47145037160624,inf
16,CLEANING,1001.3868144690782,1009.7586825633463,inf
16,DELI,214.14994165694281,215.68468949654795,inf
16,EGGS,178.22812135355892,179.4785836330924,inf
16,FROZEN FOODS,42.79400584568261,42.30329406119165,inf
16,"LIQUOR,WINE,BEER",36.21995332555426,34.57690274403095,inf
16,MEATS,76.33102071878646,74.9344802137739,inf
16,PERSONAL CARE,197.24737456242707,199.622024390685,inf
16,POULTRY,94.2988417676196,92.8708159653291,inf
16,PREPARED FOODS,41.76896149358226,41.073707299752165,inf
17,BREAD/BAKERY,252.97432905484249,255.79441857621373,inf
17,CLEANING,1068.62252042007,1074.1060489698325,inf
17,EGGS,181.06476079346558,183.18699813305435,inf
17,FROZEN FOODS,98.13231101400234,97.80810982060127,inf
17,"LIQUOR,WINE,BEER",39.382730455075844,37.744883326903924,inf
17,MEATS,253.02204491715287,250.7340580251043,inf
17,PERSONAL CARE,229.16161026837807,231.60956626452665,inf
17,POULTRY,301.6805148220537,300.30703777166076,inf
17,PREPARED FOODS,65.42998833138857,63.483258237973466,inf
19,BREAD/BAKERY,179.83780630105016,181.07877585045705,inf
19,CLEANING,928.1353558926488,920.4507078503813,inf
19,DAIRY,289.93173862310385,290.40781506002395,inf
19,DELI,274.2100350058343,274.23292714045385,inf
19,EGGS,64.90431738623104,65.5699171878318,inf
19,FROZEN FOODS,62.66357052217036,61.81304061108689,inf
19,"LIQUOR,WINE,BEER",34.09801633605601,32.12728359657127,inf
19,MEATS,141.335014546091,139.22025219491985,inf
19,POULTRY,122.37800888448075,120.26263179534995,inf
19,PREPARED FOODS,33.49124854142357,32.4958563725712,inf
23,CLEANING,573.9381563593932,570.6257075223207,inf
23,DELI,133.5027403185531,133.84242451136294,inf
23,EGGS,55.22170361726955,54.051344143884236,inf
23,PERSONAL CARE,140.40431738623104,141.3646147858984,inf
23,POULTRY,296.56919348774795,294.9670745341315,inf
23,PREPARED FOODS,49.50682438506418,47.405431467848885,inf
26,DELI,91.02991839789965,92.72185703642326,inf
26,EGGS,41.87747957992999,43.6442838178305,inf
26,MEATS,280.3561053068845,280.7991202179019,inf
26,PERSONAL CARE,161.26662777129522,161.06281867997146,inf
26,POULTRY,162.66041401283547,165.13463818009797,inf
27,CLEANING,792.0793465577597,799.3876768601815,inf
27,DAIRY,795.7613768961494,799.5242385889089,inf
27,DELI,250.20918732788797,253.1932420815548,inf
27,EGGS,211.36289381563594,213.06993323556742,inf
27,GROCERY II,21.78646441073512,20.61477580880687,inf
27,PERSONAL CARE,204.01516919486582,206.57761706000372,inf
27,POULTRY,378.3784720828471,379.2474137073308,inf
27,PREPARED FOODS,89.71270366569429,87.82198123754,inf
28,CLEANING,1021.0373395565928,1032.685695994304,inf
28,DELI,337.5733102928822,340.7373024096173,inf
28,MEATS,196.06825718086347,197.29176390321663,inf
28,PERSONAL CARE,299.0886814469078,302.4136735969578,inf
28,PREPARED FOODS,64.68941890140023,63.86599634613299,inf
31,BREAD/BAKERY,467.1901983663944,467.3427124530957,inf
31,CLEANING,1250.6021003500584,1256.7722432680932,inf
31,DAIRY,590.6353558926488,594.7269306702018,inf
31,DELI,246.91723138448074,249.36577891763767,inf
31,MEATS,305.39555056242705,305.20912277193924,inf
31,POULTRY,138.44008619428237,139.24643251093457,inf
31,PREPARED FOODS,72.50991831738624,70.24099077370477,inf
32,BREAD/BAKERY,99.6487747957993,101.87394153862532,inf
32,CLEANING,450.7345390898483,448.99598930083016,inf
32,DAIRY,144.18319719953325,145.72764624218007,inf
32,DELI,97.00116686114352,97.66009931543144,inf
32,EGGS,133.98658109684948,134.1338948010846,inf
32,FROZEN FOODS,29.787194234247377,28.578254391483433,inf
32,MEATS,59.71160469428238,59.74086914142909,inf
32,PERSONAL CARE,99.7147024504084,101.2885917933455,inf
32,POULTRY,63.5889679428238,62.01151048663071,inf
33,BREAD/BAKERY,274.91773628938154,279.0521892839967,inf
33,EGGS,170.12193698949824,173.1605488603853,inf
33,"LIQUOR,WINE,BEER",64.86522753792299,63.248713149924754,inf
33,PERSONAL CARE,238.81971995332555,241.28492290946627,inf
33,POULTRY,212.04085677421236,211.15424174522883,inf
33,PREPARED FOODS,37.20128354725787,36.16248713765948,inf
34,CLEANING,913.8885647607934,908.189222425416,inf
34,EGGS,114.70828471411902,115.27492278743968,inf
34,"LIQUOR,WINE,BEER",53.06884480746791,50.306407079431224,inf
34,MEATS,184.02572109276545,183.16997689876212,inf
34,PERSONAL CARE,317.84247374562426,317.9014786914742,inf
34,PREPARED FOODS,34.98017619369895,33.7142298719261,inf
35,BREAD/BAKERY,93.25495915985998,94.46272492072517,inf
35,DAIRY,158.66627771295217,159.62500588236213,inf
35,DELI,82.12952158693116,82.8928108118832,inf
35,EGGS,167.11610268378064,166.168343854239,inf
35,MEATS,161.19261658984829,161.3954052590189,inf
35,PERSONAL CARE,87.38739789964994,89.11034527078854,inf
35,POULTRY,56.34391058203034,55.54100741838827,inf
37,BREAD/BAKERY,547.7691101983664,540.2999459468655,inf
37,CLEANING,1054.0215869311553,1041.709991118896,inf
37,DAIRY,885.5670945157526,868.3788501645128,inf
37,DELI,146.01406504084014,146.45044266366043,inf
37,EGGS,155.13302217036173,155.42077117020474,inf
37,GROCERY II,46.65985997666278,44.71560985787174,inf
37,MEATS,249.14765344224037,248.57764344848863,inf
37,POULTRY,244.55027248249706,243.07216120065146,inf
38,DELI,169.15451645390897,169.8588858426461,inf
38,GROCERY II,26.51166861143524,25.01733407403677,inf
38,"LIQUOR,WINE,BEER",79.04025670945157,74.2072113802055,inf
38,MEATS,184.96249130805134,185.51731538745943,inf
38,POULTRY,157.33998488273045,158.78928293837276,inf
38,PREPARED FOODS,121.80319835997666,119.2432617105619,inf
38,SEAFOOD,19.798307924504083,18.618529420553873,inf
39,CLEANING,1295.556009334889,1296.6341897418283,inf
39,DAIRY,515.7042007001166,518.6616437605595,inf
39,DELI,185.15517822170364,184.75281636185127,inf
39,EGGS,384.90315052508754,403.26832569863956,inf
39,FROZEN FOODS,92.79333724154026,92.3534349459888,inf
39,GROCERY II,28.7024504084014,27.189681504579877,inf
39,"LIQUOR,WINE,BEER",64.33547257876313,61.277116414220934,inf
39,MEATS,238.46032563827305,221.3481506770616,inf
39,PERSONAL CARE,308.73103850641775,309.9181831553023,inf
39,PREPARED FOODS,76.17071007584597,74.21963805750543,inf
40,BREAD/BAKERY,363.693698949825,361.94217227259435,inf
40,DELI,249.3338366394399,248.51260384464896,inf
40,EGGS,141.67736289381563,141.46867863571077,inf
40,PERSONAL CARE,285.0280046674446,284.50978622607204,inf
40,POULTRY,151.07957459801634,148.97390720819993,inf
40,PREPARED FOODS,49.29463243873979,47.437299968553916,inf
41,DAIRY,557.1884480746791,560.9432703732424,inf
41,DELI,195.48269641073512,197.99800487964058,inf
41,EGGS,117.6026837806301,117.85683806695546,inf
41,GROCERY II,22.764294049008168,21.354294460353525,inf
41,"LIQUOR,WINE,BEER",71.28471411901984,68.46132532743677,inf
41,MEATS,172.1850059294049,175.639419255569,inf
41,PERSONAL CARE,261.0752625437573,262.7499325138519,inf
41,POULTRY,158.93567481446908,160.65076637009653,inf
41,PREPARED FOODS,59.55030163593933,57.63730217263982,inf
43,BREAD/BAKERY,304.28121353558925,305.7905246140289,inf
43,DAIRY,354.6336056009335,356.22973610444274,inf
43,DELI,234.06291074679115,234.68349873057755,inf
43,GROCERY I,3305.488929988331,3300.1941839962687,inf
43,MEATS,148.27182666102684,146.62786294230494,inf
43,PERSONAL CARE,221.1382730455076,220.98859028228742,inf
43,POULTRY,169.7749016890315,168.3180750251245,inf
43,PREPARED FOODS,60.0298646487748,57.78926307462141,inf
44,AUTOMOTIVE,18.914235705950993,19.255504741650302,inf
44,BREAD/BAKERY,1388.0487592590432,1391.9018436832882,inf
44,DELI,597.3428185530922,607.8205725229881,inf
44,GROCERY II,81.64585764294048,81.83334543439273,inf
45,CLEANING,2508.700700116686,2503.1352903992115,inf
45,GROCERY I,9758.379965577597,9663.636844671666,inf
45,GROCERY II,83.08984830805134,82.90252833711695,inf
45,PREPARED FOODS,326.092035705951,324.0534587398231,inf
45,SEAFOOD,97.31764727012835,98.35674687534288,inf
46,CLEANING,2304.468494749125,2310.055263862793,inf
46,EGGS,179.51575262543759,188.66513700209856,inf
46,GROCERY II,42.25845974329055,43.29503039965697,inf
46,POULTRY,1009.1787601458577,1014.5685852179861,inf
46,PREPARED FOODS,173.8036499982497,176.61726772885552,inf
46,SEAFOOD,50.55287110746791,53.020961083629224,inf
47,AUTOMOTIVE,16.03267211201867,16.1765800333573,inf
47,CLEANING,2329.2438739789964,2324.968154874725,inf
47,EGGS,356.8249708284714,363.9417494087868,inf
47,GROCERY II,64.43990665110852,64.95379766065619,inf
47,"LIQUOR,WINE,BEER",167.91015169194867,161.98896517007262,inf
47,PERSONAL CARE,704.0851808634773,705.6662526031821,inf
47,PREPARED FOODS,288.958806957993,288.66742976010164,inf
47,SEAFOOD,85.77691572053675,87.3549749954968,inf
48,CLEANING,2146.710618436406,2163.691775225552,inf
48,DAIRY,1203.4789964994166,1220.1951668935374,inf
48,EGGS,142.62252042007,151.01108869259633,inf
48,GROCERY II,42.92882147024504,44.43450066599545,inf
48,"LIQUOR,WINE,BEER",105.08459743290548,102.85712075767782,inf
48,PERSONAL CARE,708.2963827304551,709.8586360335618,inf
48,PREPARED FOODS,131.72649646791132,134.64986991481612,inf
48,SEAFOOD,30.00223180950992,32.10301087575661,inf
49,DELI,367.94278361143523,372.1946185766797,inf
49,EGGS,430.8943990665111,432.37884767030005,inf
49,GROCERY II,64.38214702450408,64.72160915289088,inf
49,"LIQUOR,WINE,BEER",218.77304550758458,211.36214371620338,inf
49,MEATS,728.4896837281213,737.5414993024758,inf
49,PERSONAL CARE,394.13535589264876,397.3231967824731,inf
49,PREPARED FOODS,297.299884504084,295.9924058783603,inf
49,SEAFOOD,85.7436951411902,87.27124018796565,inf
50,BREAD/BAKERY,578.9084766569429,576.5782022007846,inf
50,EGGS,114.87281213535589,119.48073358813656,inf
50,GROCERY II,46.724620770128354,47.25491338404638,inf
50,"LIQUOR,WINE,BEER",114.0046674445741,111.59343530290124,inf
50,POULTRY,438.23112494749125,440.5976961441198,inf
50,PREPARED FOODS,122.90388973103852,124.20379450472629,inf
50,SEAFOOD,23.68679376563594,24.037956374825438,inf
51,DELI,259.2387079929988,261.0266118372087,inf
51,EGGS,335.74445740956827,336.71389948342346,inf
51,GROCERY II,31.876896149358227,31.51471491610974,inf
51,PERSONAL CARE,288.0688448074679,287.86489278508554,inf
51,PREPARED FOODS,169.47131602800468,168.00529896257245,inf
51,SEAFOOD,65.85166622170362,65.8813306970385,inf
54,BREAD/BAKERY,218.68494749124855,224.5663930677906,inf
54,CLEANING,1041.1680280046673,1048.3321636572293,inf
54,DAIRY,180.5338389731622,184.32571383519286,inf
54,DELI,184.18987106184366,187.33680104387003,inf
54,FROZEN FOODS,34.29723452345391,35.059684027673356,inf
54,"LIQUOR,WINE,BEER",24.080513418903152,23.378006303996372,inf
54,MEATS,52.105457037339555,52.89449773762694,inf
54,PERSONAL CARE,182.41773628938157,188.51703581635846,inf
54,POULTRY,52.90206662176196,53.87740951769294,inf
54,PREPARED FOODS,61.24154025670945,60.89863994951242,inf
1,AUTOMOTIVE,3.251458576429405,3.8659911074786035,
1,BABY CARE,0.0,0.8855535479335871,
1,BEAUTY,2.4171528588098017,3.0324010628215947,
1,BEVERAGES,1588.512252042007,1575.4872412845943,
1,BOOKS,0.12427071178529756,0.9400081217865329,
1,BREAD/BAKERY,338.12552675787634,329.7152183152585,
1,CELEBRATION,9.996499416569428,10.014233681533218,
1,CLEANING,639.9976662777129,638.7155035631273,
1,DAIRY,626.0764294049009,623.105563198621,
1,DELI,122.81798604784132,127.43421867251155,
1,EGGS,140.2625437572929,143.62174373399367,
1,FROZEN FOODS,130.7550991715286,129.8914231657199,
1,GROCERY I,2224.9836639439905,2200.4367388854353,
1,GROCERY II,21.86056009334889,21.1726537632428,
1,HARDWARE,1.602100350058343,2.203855108887883,
1,HOME AND KITCHEN I,14.855309218203034,14.835465332196966,
1,HOME AND KITCHEN II,12.95799299883314,12.858933574095458,
1,HOME APPLIANCES,0.338389731621937,1.0746715892123893,
1,HOME CARE,101.21236872812135,102.07973717573525,
1,LADIESWEAR,9.407234539089849,9.471680102986799,
1,LAWN AND GARDEN,9.001166861143524,9.941645395660853,
1,LINGERIE,6.720536756126021,7.216839776512228,
1,"LIQUOR,WINE,BEER",101.65927654609102,98.28315918801442,
1,MAGAZINES,3.2252042007001167,3.4342984940515007,
1,MEATS,312.6019464235706,313.62703032512877,
1,PERSONAL CARE,129.0764294049008,129.59584568301787,
1,PET SUPPLIES,3.488331388564761,3.8143184933188556,
1,PLAYERS AND ELECTRONICS,5.313302217036172,5.605951791323541,
1,POULTRY,283.79704350350056,280.95519311787575,
1,PRODUCE,1452.2229215285881,1446.0913545788399,
1,SCHOOL AND OFFICE SUPPLIES,0.16977829638273045,1.0043615286167493,
2,AUTOMOTIVE,5.411901983663944,5.649565521156034,
2,BABY CARE,0.049008168028004666,1.0383083014254668,
2,BEAUTY,4.741540256709452,5.427553828901884,
2,BOOKS,0.14294049008168028,1.1063292084030716,
2,CELEBRATION,8.021003500583431,8.283001955487737,
2,DAIRY,855.7607934655776,853.4500043285789,
2,FROZEN FOODS,163.6215355968495,162.97097128513542,
2,GROCERY I,3929.9458593932322,3935.664741039705,
2,HARDWARE,1.1785297549591598,1.9272807352338168,
2,HOME AND KITCHEN I,17.64235705950992,17.852490244678503,
2,HOME AND KITCHEN II,14.488331388564761,15.221016485581968,
2,HOME APPLIANCES,0.47841306884480744,1.3739474865394028,
2,HOME CARE,179.30338389731622,180.73326672943807,
2,LADIESWEAR,17.693115519253208,17.565866295869945,
2,LAWN AND GARDEN,8.239206534422404,8.478444825807689,
2,LINGERIE,9.316802800466744,9.412215537799872,
2,"LIQUOR,WINE,BEER",87.18611435239207,84.75238307545615,
2,MAGAZINES,3.865227537922987,4.068207226264655,
2,MEATS,504.2591845740957,512.2917954343875,
2,PET SUPPLIES,5.455659276546091,5.694637029464324,
2,PLAYERS AND ELECTRONICS,5.763710618436406,5.92338240102593,
2,POULTRY,487.41732686172696,491.1093903832934,
2,PRODUCE,1659.9851886231038,1664.42613612983,
2,SCHOOL AND OFFICE SUPPLIES,0.45915985997666275,1.3826924463793755,
3,AUTOMOTIVE,9.311551925320886,9.270730618626166,
3,BABY CARE,0.3943990665110852,1.262395164628271,
3,BEAUTY,9.659276546091014,10.008343377499278,
3,BEVERAGES,6758.858226371061,6736.420996149379,
3,BOOKS,0.3185530921820303,1.2336518027727257,
3,BREAD/BAKERY,1151.6940580280047,1142.9241155079512,
3,CELEBRATION,29.07467911318553,29.35167914245424,
3,CLEANING,2065.3360560093347,2068.2163844398397,
3,DAIRY,2046.9597432905484,2038.7148847466035,
3,EGGS,522.8646441073512,525.4474278654725,
3,FROZEN FOODS,455.59341497666276,450.9497587248761,
3,GROCERY I,7726.074786464411,7715.939794354946,
3,HARDWARE,2.988914819136523,3.7529425276483415,
3,HOME AND KITCHEN I,44.04492415402567,44.3266234483951,
3,HOME AND KITCHEN II,35.20945157526254,35.417372703684045,
3,HOME APPLIANCES,1.8751458576429405,2.7641887590633836,
3,HOME CARE,326.2870478413069,326.38115726682537,
3,LADIESWEAR,31.128938156359393,31.40488671721042,
3,"LIQUOR,WINE,BEER",221.20128354725787,211.39649812101777,
3,MAGAZINES,12.261376896149358,12.03345679651444,
3,MEATS,811.7192667094515,826.5846625160669,
3,PERSONAL CARE,504.82438739789967,506.12630492176567,
3,PET SUPPLIES,11.793465577596265,11.65160843398252,
3,PLAYERS AND ELECTRONICS,17.80921820303384,17.521837055769463,
3,POULTRY,1132.5387022228704,1121.4343384469307,
3,PRODUCE,5136.410551575263,5127.7848945038895,
3,SCHOOL AND OFFICE SUPPLIES,0.7561260210035006,1.6167578686689332,
4,AUTOMOTIVE,4.028588098016336,4.579323577727575,
4,BABY CARE,0.014002333722287048,1.023977800554967,
4,BEAUTY,4.096849474912485,4.979813555657812,
4,BEVERAGES,2185.289381563594,2197.4681681636903,
4,BOOKS,0.15752625437572929,1.1115025976402082,
4,CELEBRATION,6.435822637106185,6.659452128469676,
4,CLEANING,885.3255542590432,883.2417321023372,
4,DAIRY,791.5624270711785,793.01004147078,
4,FROZEN FOODS,154.06309387631273,154.07612199744884,
4,GROCERY I,3356.031329638273,3361.3731771388343,
4,HARDWARE,1.1365227537922986,1.9141426755971505,
4,HOME AND KITCHEN I,13.90198366394399,14.312686905930622,
4,HOME AND KITCHEN II,8.883313885647608,9.388939891627354,
4,HOME APPLIANCES,0.3908984830805134,1.2966646192367042,
4,HOME CARE,154.5968494749125,157.07384481162504,
4,LADIESWEAR,15.3389731621937,15.164532068178621,
4,LAWN AND GARDEN,9.4463243873979,9.60779330109273,
4,LINGERIE,4.574095682613769,5.2507720717407365,
4,MAGAZINES,3.5361726954492414,3.7212379265534805,
4,PET SUPPLIES,4.304550758459743,4.581288233146322,
4,PLAYERS AND ELECTRONICS,5.441073512252042,5.615391386262665,
4,POULTRY,449.1782046091015,451.5985908406797,
4,PRODUCE,1574.9862648774797,1583.8365254437824,
4,SCHOOL AND OFFICE SUPPLIES,0.20711785297549593,1.1916407855988955,
5,AUTOMOTIVE,5.46441073512252,5.6728795055874315,
5,BABY CARE,0.12893815635939324,1.101532744914278,
5,BEAUTY,5.152275379229872,5.703023377546534,
5,BEVERAGES,1507.9719953325555,1513.197228907177,
5,BOOKS,0.13768961493582263,1.099654900305899,
5,CELEBRATION,15.612018669778296,15.306730710984137,
5,DAIRY,517.8226371061844,523.4994042851141,
5,DELI,246.8153976604434,249.38729696924062,
5,FROZEN FOODS,164.39621084655775,164.96583662868636,
5,GROCERY I,3130.4976026837803,3122.23253008941,
5,HARDWARE,1.0204200700116686,1.848518982947294,
5,HOME AND KITCHEN I,17.914819136522755,18.043538426213594,
5,HOME AND KITCHEN II,22.264294049008168,22.57584937717371,
5,HOME APPLIANCES,0.5472578763127188,1.4400458830748368,
5,HOME CARE,142.76371061843642,144.6057031574478,
5,LADIESWEAR,8.843640606767794,8.928903093081136,
5,LAWN AND GARDEN,2.953325554259043,3.7959116022710337,
5,LINGERIE,18.731038506417736,18.344051709076847,
5,MAGAZINES,3.9474912485414237,4.139448210093188,
5,MEATS,283.2129393967328,285.34336979567456,
5,PET SUPPLIES,1.913068844807468,2.55680531801772,
5,PLAYERS AND ELECTRONICS,4.791131855309218,4.9296446656601915,
5,POULTRY,249.46554772812135,250.466634406023,
5,PRODUCE,985.5296538273045,970.8846709347424,
5,SCHOOL AND OFFICE SUPPLIES,0.5023337222870479,1.5442633816441491,
5,SEAFOOD,13.24932672007001,13.741236488206265,
6,AUTOMOTIVE,5.365227537922987,5.596780437243701,
6,BABY CARE,0.007001166861143524,1.0209145672247926,
6,BEAUTY,5.689614935822637,6.383627896177954,
6,BEVERAGES,3018.8168028004666,3040.046081678598,
6,BOOKS,0.044340723453908985,1.0427783927280148,
6,BREAD/BAKERY,546.6384452392065,541.7947025704191,
6,CELEBRATION,9.448658109684947,9.584757678656738,
6,DAIRY,959.8074679113186,958.7478555257662,
