store_nbr,family,actual_mean,predicted_mean,mean_error_percent
6,FROZEN FOODS,229.03427692473744,229.29874088955725,
6,GROCERY I,4651.159375145858,4670.526601887547,
6,HARDWARE,0.9276546091015169,1.7230379669645683,
6,HOME AND KITCHEN I,17.554842473745623,17.98942217713234,
6,HOME AND KITCHEN II,29.7975495915986,30.084543926759526,
6,HOME APPLIANCES,0.38914819136522755,1.3651856363157304,
6,HOME CARE,203.39089848308052,204.2329373577113,
6,LADIESWEAR,19.469078179696616,19.599939595196542,
6,LAWN AND GARDEN,7.806884480746791,8.08757907750655,
6,LINGERIE,8.144690781796966,8.394440232355308,
6,MAGAZINES,3.6878646441073513,3.8441092192794413,
6,PET SUPPLIES,5.971411901983664,6.214867076627096,
6,PLAYERS AND ELECTRONICS,7.804550758459743,7.858849822516834,
6,POULTRY,632.1435028179696,637.3682871141232,
6,PRODUCE,1726.0754525087516,1733.9926167499755,
6,SCHOOL AND OFFICE SUPPLIES,0.26721120186697783,1.2771903335995929,
7,AUTOMOTIVE,4.245040840140024,4.102139267772637,
7,BABY CARE,0.029171528588098017,0.4592609284969675,
7,BEAUTY,3.656359393232205,3.8460860979322584,
7,BEVERAGES,3324.9649941656944,3310.5385823589163,
7,BOOKS,0.1266044340723454,0.528829828803285,
7,CELEBRATION,11.343057176196032,10.545158160024597,
7,DAIRY,1226.2712952158693,1208.8458183829964,
7,FROZEN FOODS,259.7502624737456,258.30999195779157,
7,GROCERY I,3715.138728704784,3682.185060171866,
7,GROCERY II,40.13243873978997,37.98833765416329,
7,HARDWARE,2.0501750291715286,2.173770728178949,
7,HOME AND KITCHEN I,14.525087514585763,13.842885496198221,
7,HOME AND KITCHEN II,13.84539089848308,13.251200043088394,
7,HOME APPLIANCES,0.7782963827304551,1.1023158425846773,
7,HOME CARE,150.9049008168028,149.76203743293846,
7,LADIESWEAR,7.337806301050175,6.870510611247696,
7,LAWN AND GARDEN,19.037922987164528,18.348141292414102,
7,LINGERIE,8.889148191365228,8.392759105805498,
7,MAGAZINES,6.679696616102683,6.101946483220186,
7,PET SUPPLIES,3.8588098016336057,3.519178479103783,
7,PLAYERS AND ELECTRONICS,6.9311551925320884,6.4497770137737165,
7,POULTRY,604.5025003092182,598.5597128583091,
7,PRODUCE,3317.8115596266043,3303.7710396092593,
7,SCHOOL AND OFFICE SUPPLIES,0.31680280046674447,0.693356354819525,
8,AUTOMOTIVE,5.289964994165694,5.075309937113166,
8,BABY CARE,0.08343057176196032,0.48909622317332485,
8,BEAUTY,7.197782963827304,7.1200494607208835,
8,BEVERAGES,3780.671528588098,3776.93474790152,
8,BOOKS,0.18728121353558927,0.5675716372710822,
8,CELEBRATION,14.96441073512252,14.078216596989712,
8,CLEANING,1262.1750291715286,1260.1226223965139,
8,FROZEN FOODS,240.88021874912485,239.89077029309482,
8,GROCERY I,4711.011668611435,4707.104378323962,
8,GROCERY II,41.54200700116686,40.398050299722016,
8,HARDWARE,2.393815635939323,2.6394619287585703,
8,HOME AND KITCHEN I,29.879813302217038,29.40791718012728,
8,HOME AND KITCHEN II,25.918903150525086,25.612324684785083,
8,HOME APPLIANCES,1.1645274212368728,1.5768557282762319,
8,HOME CARE,233.81913652275378,232.2157048266542,
8,LADIESWEAR,25.007001166861144,24.394218925655295,
8,LAWN AND GARDEN,16.848308051341892,16.289288215271633,
8,"LIQUOR,WINE,BEER",148.4539089848308,140.2372935227393,
8,MAGAZINES,8.327304550758459,7.713508964366646,
8,MEATS,519.0462285647608,522.6075709006213,
8,PET SUPPLIES,10.245624270711785,9.624046711245247,
8,PLAYERS AND ELECTRONICS,11.334305717619603,10.63441577179784,
8,PRODUCE,3072.449696674446,3083.652894848227,
8,SCHOOL AND OFFICE SUPPLIES,0.425904317386231,0.7713778210777507,
9,AUTOMOTIVE,13.915402567094516,13.333829420155194,
9,BABY CARE,0.20186697782963828,0.4672281197123105,
9,BEAUTY,5.558343057176196,5.501206047680939,
9,BOOKS,0.0,0.3631595596269643,
9,BREAD/BAKERY,567.61260210035,572.6525148640377,
9,CELEBRATION,9.728121353558926,9.024920154293996,
9,DAIRY,747.450991831972,757.1843985681276,
9,FROZEN FOODS,129.53023662497083,127.95636592967001,
9,GROCERY I,6169.618492415403,6225.063272531714,
9,GROCERY II,11.493582263710618,11.271174195131739,
9,HARDWARE,1.894982497082847,2.211613748344902,
9,HOME AND KITCHEN I,33.24854142357059,33.13527856148483,
9,HOME AND KITCHEN II,19.686697782963826,18.898034613416872,
9,HOME APPLIANCES,0.3938156359393232,0.6749427158788233,
9,HOME CARE,290.4871645274212,294.62987262936787,
9,LADIESWEAR,9.585764294049008,8.963406331178085,
9,LAWN AND GARDEN,4.226954492415403,4.00843869363562,
9,LINGERIE,9.019836639439907,8.480553355709182,
9,MAGAZINES,1.6960326721120187,1.435393477499893,
9,PERSONAL CARE,444.3401400233372,451.007496854856,
9,PET SUPPLIES,3.427071178529755,3.1070242255669362,
9,PLAYERS AND ELECTRONICS,6.852975495915986,6.30558950210851,
9,PRODUCE,974.5067872053676,980.5539271153124,
9,SCHOOL AND OFFICE SUPPLIES,5.999416569428238,5.935017201722312,
9,SEAFOOD,16.923088219544923,16.202647610491503,
10,AUTOMOTIVE,3.0898483080513417,3.2339877843997926,
10,BABY CARE,0.29229871645274214,0.635921420075541,
10,BEAUTY,1.380396732788798,1.778409651812125,
10,BOOKS,0.0,0.3631595596269643,
10,CELEBRATION,2.6236872812135354,2.449554887514119,
10,GROCERY I,2456.9116394399066,2480.361928664906,
10,GROCERY II,3.721703617269545,3.9971162733927836,
10,HARDWARE,0.6872812135355892,0.9620428031549573,
10,HOME AND KITCHEN I,7.436989498249709,7.127790290161342,
10,HOME AND KITCHEN II,5.434655775962661,4.980229697774879,
10,HOME APPLIANCES,0.17852975495915985,0.472763932084148,
10,HOME CARE,120.29638273045508,121.91639953432282,
10,LADIESWEAR,3.2730455075845972,3.030298336686399,
10,LAWN AND GARDEN,0.015169194865810968,0.4291475977006264,
10,LINGERIE,3.221703617269545,3.4606227819856357,
10,"LIQUOR,WINE,BEER",12.296382730455075,10.858848452804438,
10,MAGAZINES,0.2508751458576429,0.43699575632911025,
10,PET SUPPLIES,0.3308051341890315,0.5882147903897798,
10,PLAYERS AND ELECTRONICS,2.3343057176196034,2.2063340209039968,
10,PREPARED FOODS,20.852392065344223,20.045001596516865,
10,PRODUCE,149.6371172578763,151.81252749700195,
10,SCHOOL AND OFFICE SUPPLIES,0.5005834305717619,0.9707476274208049,
10,SEAFOOD,2.883313885647608,3.0027602195050713,
11,AUTOMOTIVE,6.7036172695449245,6.199484503174496,
11,BABY CARE,0.18786464410735124,0.4586955378271965,
11,BEAUTY,4.7987164527421236,4.6329735837623724,
11,BEVERAGES,3657.8862310385066,3668.012539155719,
11,BOOKS,0.0,0.3631595596269643,
11,CELEBRATION,10.159859976662776,9.460034122601316,
11,FROZEN FOODS,104.63661020536756,104.09485703588689,
11,GROCERY I,6579.690899066511,6577.820264967604,
11,GROCERY II,17.544924154025672,16.701017917395266,
11,HARDWARE,0.7287047841306884,0.9424456343318866,
11,HOME AND KITCHEN I,23.665694282380397,23.063175203441237,
11,HOME AND KITCHEN II,13.920653442240374,13.020426621530845,
11,HOME APPLIANCES,0.4031505250875146,0.6535211951883225,
11,HOME CARE,331.0350058343057,334.1989340567708,
11,LADIESWEAR,7.900233372228705,7.303982930757469,
11,LAWN AND GARDEN,1.6406067677946325,1.7691036404346343,
11,LINGERIE,10.981913652275379,10.27758207504676,
11,MAGAZINES,1.5011668611435238,1.28457524722978,
11,PET SUPPLIES,1.0099183197199533,1.0831028538495184,
11,PLAYERS AND ELECTRONICS,7.80046674445741,7.155019950583677,
11,POULTRY,511.78818887981333,512.6361174917045,
11,PREPARED FOODS,55.035036163360566,52.949020922540015,
11,PRODUCE,792.4906694865812,791.8152874954643,
11,SCHOOL AND OFFICE SUPPLIES,3.9498249708284714,4.024968527592697,
11,SEAFOOD,8.30630105017503,7.869998296466263,
12,AUTOMOTIVE,4.7963827304550755,4.495324353697667,
12,BABY CARE,0.10910151691948658,0.4163199428300946,
12,BEAUTY,0.969661610268378,1.2914742568137645,
12,BEVERAGES,1299.9836639439907,1298.4693930177784,
12,BOOKS,0.0,0.3631595596269643,
12,BREAD/BAKERY,186.5291715285881,188.42533373579406,
12,CELEBRATION,6.165694282380397,5.611205431298307,
12,CLEANING,772.5361726954493,770.9893934782774,
12,DAIRY,336.3436406067678,340.46606124062254,
12,DELI,197.17561260210036,197.99988958013833,
12,EGGS,75.17211201866978,75.77613796084354,
12,FROZEN FOODS,48.77070949591598,48.044557581461184,
12,GROCERY I,2505.4119311551926,2501.831137054213,
12,GROCERY II,6.371061843640606,5.9139534201793875,
12,HARDWARE,0.9795799299883314,1.2010398090312615,
12,HOME AND KITCHEN I,10.358226371061845,9.835326405441924,
12,HOME AND KITCHEN II,8.385064177362894,7.75451647908626,
12,HOME APPLIANCES,0.21995332555425903,0.5113249264580534,
12,HOME CARE,113.31680280046675,113.85066200213633,
12,LADIESWEAR,1.2998833138856476,1.5756704206509757,
12,LAWN AND GARDEN,0.009334889148191364,0.4202281178490231,
12,LINGERIE,6.458576429404901,6.042954049337882,
12,"LIQUOR,WINE,BEER",38.641190198366395,36.192615072606614,
12,MAGAZINES,0.749708284714119,0.7721980419883222,
12,MEATS,146.3853362152859,143.39114036818182,
12,PERSONAL CARE,155.86697782963827,157.96339978575224,
12,PET SUPPLIES,0.5239206534422404,0.7249755075711253,
12,PLAYERS AND ELECTRONICS,2.9772462077012833,2.720234876967375,
12,POULTRY,178.71583351050174,176.10965066157053,
12,PREPARED FOODS,33.29638273045508,31.647386723191044,
12,PRODUCE,204.12875921236875,205.2653773060125,
12,SCHOOL AND OFFICE SUPPLIES,0.5390898483080513,0.9629319687435386,
12,SEAFOOD,2.7287047841306884,2.735845147113774,
13,AUTOMOTIVE,5.518669778296383,5.055492227528236,
13,BABY CARE,0.0,0.3631595596269643,
13,BEAUTY,1.2864644107351224,1.4324336969947535,
13,BEVERAGES,1294.2199533255543,1278.6158250154447,
13,BOOKS,0.0,0.3631595596269643,
13,CELEBRATION,4.1242707117852975,3.723984387887285,
13,DAIRY,270.2129521586931,270.33911892191816,
13,GROCERY II,7.373395565927654,6.640075472706426,
13,HARDWARE,0.5285880980163361,0.7421449154262213,
13,HOME AND KITCHEN I,10.689614935822638,10.034682629549323,
13,HOME AND KITCHEN II,8.107351225204201,7.513105238784937,
13,HOME APPLIANCES,0.15402567094515754,0.46543642480576664,
13,HOME CARE,107.50991831971996,107.31152638674936,
13,LADIESWEAR,2.7287047841306884,2.5697752566722456,
13,LAWN AND GARDEN,0.012252042007001166,0.42194526007216204,
13,LINGERIE,3.0659276546091014,3.256445341130078,
13,"LIQUOR,WINE,BEER",32.390315052508754,29.631674716013507,
13,MAGAZINES,0.4620770128354726,0.576708849041383,
13,PET SUPPLIES,0.24095682613768962,0.525301288751922,
13,PLAYERS AND ELECTRONICS,2.3757292882147025,2.2382304545080776,
13,PREPARED FOODS,27.62543757292882,26.22439725418837,
13,PRODUCE,119.12837441073513,118.52598088338495,
13,SCHOOL AND OFFICE SUPPLIES,0.41423570595099185,0.8459731651093029,
13,SEAFOOD,2.0320886814469077,2.2728311929620912,
14,AUTOMOTIVE,3.64585764294049,3.552793308971783,
14,BABY CARE,0.008168028004667444,0.36617935711845473,
14,BEAUTY,1.2765460910151691,1.6657478998422528,
14,BEVERAGES,965.463243873979,956.3024983818594,
14,BOOKS,0.0,0.3631595596269643,
14,BREAD/BAKERY,191.74562427071177,191.6594863891125,
14,CELEBRATION,4.691365227537923,4.206356677935583,
14,CLEANING,1090.1721120186698,1076.39179868014,
14,DAIRY,352.22112018669776,353.0712199342503,
14,DELI,220.6750291715286,219.18604242850736,
14,EGGS,37.55775962660444,37.84050223177317,
14,FROZEN FOODS,64.91374013652276,63.516286588863736,
14,GROCERY I,2655.0558033838975,2629.3498406726453,
14,GROCERY II,6.130105017502917,5.483391533226203,
14,HARDWARE,0.3424737456242707,0.5928660097860902,
14,HOME AND KITCHEN I,12.27071178529755,11.601683257988956,
14,HOME AND KITCHEN II,12.45799299883314,11.454121013540341,
14,HOME APPLIANCES,0.1954492415402567,0.4890879292748238,
14,HOME CARE,154.4340723453909,153.4663948556663,
14,LADIESWEAR,0.9579929988331388,1.2771640255052088,
14,LAWN AND GARDEN,0.0,0.41206181770677275,
14,LINGERIE,4.742123687281214,4.591529412746545,
14,"LIQUOR,WINE,BEER",25.482497082847143,22.94291005416764,
14,MAGAZINES,0.8127187864644108,0.8216057460309955,
14,MEATS,300.62601238681447,296.2243090583954,
14,PERSONAL CARE,274.93523920653445,273.2785663917118,
14,PET SUPPLIES,0.44632438739789965,0.6744175930639815,
14,PLAYERS AND ELECTRONICS,2.9970828471411903,2.706247371641273,
14,POULTRY,94.9201705210035,94.54443490145162,
14,PREPARED FOODS,60.718203033838975,58.09916798237245,
14,PRODUCE,229.34011322053678,225.6242885199797,
14,SCHOOL AND OFFICE SUPPLIES,0.32730455075845977,0.6808947133503308,
14,SEAFOOD,4.32438739789965,4.071682601982822,
15,AUTOMOTIVE,2.679113185530922,2.720213836003816,
15,BABY CARE,0.9480746791131855,1.0331367337169493,
15,BEAUTY,1.9305717619603266,2.1780403029526587,
15,BEVERAGES,1238.3914819136523,1222.413312358674,
15,BOOKS,0.0,0.3631595596269643,
15,CELEBRATION,3.0233372228704782,2.765652749087499,
15,FROZEN FOODS,65.26434188273045,63.39990415222609,
15,GROCERY I,2722.294901983664,2682.502557645226,
15,GROCERY II,9.726954492415402,8.7528977182108,
15,HARDWARE,0.9171528588098017,1.0763326381422307,
15,HOME AND KITCHEN I,29.381563593932324,29.60503473201201,
15,HOME AND KITCHEN II,10.479579929988331,9.605307274846819,
15,HOME APPLIANCES,0.11668611435239207,0.44910129178039127,
15,HOME CARE,147.3663943990665,146.50613595643782,
15,LADIESWEAR,5.64585764294049,5.255208128329347,
15,LAWN AND GARDEN,0.008751458576429404,0.4203690710533329,
15,LINGERIE,4.714702450408401,4.494537351704763,
15,MAGAZINES,0.7596266044340724,0.780324083352461,
15,MEATS,125.70613157584597,123.2261623399971,
15,PET SUPPLIES,0.397316219369895,0.6269663996100725,
15,PLAYERS AND ELECTRONICS,2.679113185530922,2.393311183428977,
15,PRODUCE,390.2979417327888,386.1866029162059,
15,SCHOOL AND OFFICE SUPPLIES,0.4235705950991832,0.8973805542400668,
15,SEAFOOD,5.230455075845974,4.874732662209616,
16,AUTOMOTIVE,5.7788798133022174,5.342288782126766,
16,BABY CARE,0.0927654609101517,0.40697914539398133,
16,BEAUTY,0.8780630105017503,1.2141628471410209,
16,BEVERAGES,1087.9696616102683,1093.100882287608,
16,BOOKS,0.0,0.3631595596269643,
16,CELEBRATION,3.614935822637106,3.249111310009209,
16,DAIRY,245.30455075845975,247.75324260149532,
16,GROCERY I,2562.5527222870483,2583.932601799912,
16,GROCERY II,5.943990665110852,5.870499928158269,
16,HARDWARE,0.5933488914819136,0.8236379618768327,
16,HOME AND KITCHEN I,12.607351225204201,12.034301254921427,
16,HOME AND KITCHEN II,7.776546091015169,7.3734173116196855,
16,HOME APPLIANCES,0.12368728121353559,0.44321849359262766,
16,HOME CARE,135.1178529754959,136.02012921802407,
16,LADIESWEAR,0.0,0.41206181770677275,
16,LAWN AND GARDEN,0.01575262543757293,0.4343456065948924,
16,LINGERIE,3.9101516919486583,3.9285765325349713,
16,MAGAZINES,0.5834305717619603,0.6616223782836566,
16,PET SUPPLIES,0.2707117852975496,0.551962726832345,
16,PLAYERS AND ELECTRONICS,1.9655775962660444,1.9208955293189067,
16,PRODUCE,373.6231525320887,376.2735526133283,
16,SCHOOL AND OFFICE SUPPLIES,1.456242707117853,2.1090782578346037,
16,SEAFOOD,2.764294049008168,3.1660927465767874,
17,AUTOMOTIVE,6.133022170361727,5.754057927056103,
17,BABY CARE,0.15869311551925322,0.45093000891111984,
17,BEAUTY,1.8506417736289382,2.0001872281308493,
17,BEVERAGES,2411.9743290548427,2425.5599132586754,
17,BOOKS,0.0,0.3631595596269643,
17,CELEBRATION,4.67561260210035,4.225814763737548,
17,DAIRY,547.284130688448,553.7575832306203,
17,DELI,425.47257876312716,428.8118722326023,
17,GROCERY I,3844.669605600933,3861.1532653555323,
17,GROCERY II,8.25554259043174,8.129862218919605,
17,HARDWARE,0.73512252042007,0.929983520103138,
17,HOME AND KITCHEN I,16.99416569428238,16.468888469557584,
17,HOME AND KITCHEN II,15.721120186697783,15.119226262291201,
17,HOME APPLIANCES,0.17736289381563594,0.5032866431488042,
17,HOME CARE,190.81621936989498,192.54281791347614,
17,LADIESWEAR,1.897899649941657,1.982488350433927,
17,LAWN AND GARDEN,0.12252042007001167,0.559522260133806,
17,LINGERIE,5.302217036172696,5.014159201609621,
17,MAGAZINES,1.280046674445741,1.144341679724844,
17,PET SUPPLIES,1.0157526254375728,1.0935060906916672,
17,PLAYERS AND ELECTRONICS,5.192532088681447,4.753041831277437,
17,PRODUCE,753.6350605017503,752.7087393373878,
17,SCHOOL AND OFFICE SUPPLIES,0.5723453908984831,0.9754927204519888,
17,SEAFOOD,11.127457409568262,10.549671970793323,
18,AUTOMOTIVE,3.806884480746791,3.785651873723841,
18,BABY CARE,0.09743290548424738,0.40523961674150966,
18,BEAUTY,2.0070011668611434,2.2973844068238596,
18,BEVERAGES,1650.6814469078179,1657.1371327502054,
18,BOOKS,0.0,0.3631595596269643,
18,BREAD/BAKERY,658.7431067677946,656.4095883325091,
18,CELEBRATION,4.676196032672112,4.346190002801545,
18,CLEANING,604.208284714119,608.8046328954123,
18,DAIRY,474.4340723453909,478.87169556322016,
18,DELI,205.49198457759627,208.19593562586596,
18,EGGS,161.57292882147024,164.44629321522174,
18,FROZEN FOODS,57.69342877187865,59.15754820358132,
18,GROCERY I,2467.257984247374,2478.4979449001803,
18,GROCERY II,16.609101516919488,16.064616271017375,
18,HARDWARE,0.9364060676779463,1.1876367284970728,
18,HOME AND KITCHEN I,14.375729288214702,14.495723343119652,
18,HOME AND KITCHEN II,8.467911318553092,8.10446808119789,
18,HOME APPLIANCES,0.17269544924154026,0.4932734283546821,
18,HOME CARE,109.79696616102684,111.44358262557799,
18,LADIESWEAR,6.340723453908985,5.94830765726214,
18,LAWN AND GARDEN,1.4177362893815635,1.48396652261667,
18,LINGERIE,4.346557759626604,4.347398784838084,
18,"LIQUOR,WINE,BEER",57.380396732788796,54.12345308455227,
18,MAGAZINES,1.1826137689614935,1.0866696189794267,
18,MEATS,98.83916032963828,99.98336458389684,
18,PERSONAL CARE,153.30455075845975,155.95771038586824,
18,PET SUPPLIES,1.85414235705951,1.8927890620990235,
18,PLAYERS AND ELECTRONICS,4.341890315052509,3.9929339105321993,
18,POULTRY,194.722633869895,194.67856988957848,
18,PREPARED FOODS,49.98197725554259,49.05851627246001,
18,PRODUCE,880.5816041073513,900.012953799497,
18,SCHOOL AND OFFICE SUPPLIES,1.9177362893815635,2.272717205074837,
18,SEAFOOD,9.384430978471412,9.178241335544742,
19,AUTOMOTIVE,6.5478413068844805,6.0157641530086305,
19,BABY CARE,0.11960326721120186,0.4192368089239124,
19,BEAUTY,1.6114352392065345,1.9340305865618068,
19,BEVERAGES,1962.8512252042008,1928.5686980944438,
19,BOOKS,0.0,0.3631595596269643,
19,CELEBRATION,5.274212368728121,4.791284141965584,
19,GROCERY I,3025.872007001167,2987.3592174759306,
19,GROCERY II,9.921820303383898,9.562854296282929,
19,HARDWARE,1.2887981330221703,1.4652354460015184,
19,HOME AND KITCHEN I,14.234539089848308,13.740049734733768,
19,HOME AND KITCHEN II,8.549591598599767,8.103895341198925,
19,HOME APPLIANCES,0.16102683780630106,0.46751032353306915,
19,HOME CARE,125.84130688448074,126.01597013606492,
19,LADIESWEAR,5.3162193698949824,4.8741580137377705,
19,LAWN AND GARDEN,0.01575262543757293,0.42355737592611975,
19,LINGERIE,4.399649941656943,4.240397924806651,
19,MAGAZINES,1.0338389731621938,0.9743121323442169,
19,PERSONAL CARE,187.39031505250875,188.18667637219158,
19,PET SUPPLIES,0.574095682613769,0.763443441671037,
19,PLAYERS AND ELECTRONICS,2.983080513418903,2.654109264597924,
19,PRODUCE,266.8079227887981,263.01076512849664,
19,SCHOOL AND OFFICE SUPPLIES,0.5180863477246208,0.9973995477559037,
19,SEAFOOD,4.3366394399066515,4.172002261105575,
20,AUTOMOTIVE,4.528588098016336,4.0387801643509,
20,BABY CARE,0.3121353558926488,0.5426804164711795,
20,BEAUTY,2.866394399066511,3.0309419550461922,
20,BEVERAGES,1668.3885647607935,1690.7990557072935,
20,BOOKS,0.0,0.3631595596269643,
20,BREAD/BAKERY,258.47107701283545,264.9726703289849,
20,CELEBRATION,4.042590431738623,3.5880166587489155,
20,CLEANING,706.7339556592765,725.0095326411238,
20,DAIRY,412.61318553092184,425.39398595289856,
20,DELI,328.5946686172695,333.953728455901,
20,EGGS,67.30221703617269,70.85079580471127,
20,FROZEN FOODS,61.639398497082844,63.48353443100782,
20,GROCERY I,2920.9160414235703,2887.7908518716417,
20,GROCERY II,7.1452742123687285,7.994593643688941,
20,HARDWARE,0.4294049008168028,0.6782730314238349,
20,HOME AND KITCHEN I,15.189031505250876,15.246688146994483,
20,HOME AND KITCHEN II,8.495915985997666,8.278917614102527,
20,HOME APPLIANCES,0.09918319719953325,0.4615062039136383,
20,HOME CARE,164.5431738623104,167.95977672348204,
20,LADIESWEAR,4.208868144690782,3.9135387591494957,
20,LAWN AND GARDEN,3.077012835472579,2.8260941874992103,
20,LINGERIE,1.8920653442240374,1.8174822955628984,
20,"LIQUOR,WINE,BEER",23.585180863477245,22.6102879775011,
20,MAGAZINES,0.6458576429404901,0.7400296203201104,
20,MEATS,161.58421548774794,162.88088400208775,
20,PERSONAL CARE,212.20011668611434,221.60742911234152,
20,PET SUPPLIES,1.4929988331388564,1.4737868571789863,
20,PLAYERS AND ELECTRONICS,2.7817969661610267,2.4478627105700177,
20,POULTRY,203.74102163710617,204.72132566923892,
20,PREPARED FOODS,44.54477309043174,44.312892779788946,
20,PRODUCE,504.67401482497087,514.7774357176643,
20,SCHOOL AND OFFICE SUPPLIES,3.016336056009335,3.269179149623129,
20,SEAFOOD,6.9585694218786465,6.976780034723692,
21,AUTOMOTIVE,4.690198366394399,4.334759389137678,
21,BABY CARE,0.2928821470245041,0.5210914312443793,
21,BEAUTY,2.191948658109685,2.2872294789625642,
21,BEVERAGES,1177.007584597433,1189.18869901295,
21,BOOKS,0.0,0.3439349416671875,
21,BREAD/BAKERY,220.2117852975496,226.61815475062076,
21,CELEBRATION,3.401400233372229,2.9917214611638134,
21,CLEANING,575.0466744457409,588.2567805438614,
21,DAIRY,252.80805134189032,257.3102237240781,
21,DELI,145.5296505075846,148.92194979012655,
21,EGGS,98.62835472578763,101.83754836918266,
21,FROZEN FOODS,45.51829925262544,46.535523589977224,
21,GROCERY I,1897.7547339556593,1919.3039539998892,
21,GROCERY II,6.163943990665111,6.919036262830465,
21,HARDWARE,0.4194865810968495,0.6570235379821378,
21,HOME AND KITCHEN I,15.798716452742124,16.03964653311817,
21,HOME AND KITCHEN II,13.509918319719953,13.497929381199434,
21,HOME APPLIANCES,0.1441073512252042,0.46442792348908624,
21,HOME CARE,144.91598599766627,148.40005970911432,
21,LADIESWEAR,2.435822637106184,2.1277871209428625,
21,LAWN AND GARDEN,1.1207701283547258,1.1942954565219206,
21,LINGERIE,4.175029171528588,3.772024902098721,
21,"LIQUOR,WINE,BEER",30.760210035005834,29.53314135886513,
21,MAGAZINES,0.970828471411902,0.9097348669699554,
21,MEATS,50.387051385064176,50.7979514209451,
21,PERSONAL CARE,146.99183197199534,151.99238698809992,
21,PET SUPPLIES,0.8588098016336057,0.9574264450422675,
21,PLAYERS AND ELECTRONICS,3.61610268378063,3.156772695739125,
21,POULTRY,78.20128356651108,78.61635219921227,
21,PREPARED FOODS,46.727397913652275,45.423110293106895,
21,PRODUCE,572.2077994165694,578.1398446408017,
21,SCHOOL AND OFFICE SUPPLIES,2.161026837806301,2.58880880742764,
21,SEAFOOD,2.603267211201867,2.452370961165291,
22,AUTOMOTIVE,2.20828471411902,1.8867977054660583,
22,BABY CARE,0.11785297549591599,0.4040229570880293,
22,BEAUTY,0.6306884480746792,0.8308207612116355,
22,BEVERAGES,514.573512252042,515.1821843744699,
22,BOOKS,0.0,0.3439349416671875,
22,BREAD/BAKERY,54.28471411901984,55.8456650920591,
22,CELEBRATION,3.635355892648775,3.233529996299035,
22,CLEANING,249.0799299883314,251.62402081922858,
22,DAIRY,121.99883313885648,124.40244257861958,
22,DELI,65.46907817969661,66.32671568395625,
22,EGGS,21.158693115519252,21.966971002566428,
22,FROZEN FOODS,30.328687876896147,30.901645131276346,
22,GROCERY I,941.1246295215869,944.1180726068718,
22,GROCERY II,2.342473745624271,1.8839053914607755,
22,HARDWARE,0.4159859976662777,0.6472714417083736,
22,HOME AND KITCHEN I,16.052508751458575,15.753627105371134,
22,HOME AND KITCHEN II,7.593348891481914,7.013570254227422,
22,HOME APPLIANCES,0.1371061843640607,0.4692931157691164,
22,HOME CARE,63.441656942823805,63.881654899014684,
22,LADIESWEAR,0.21120186697782964,0.5289495839914367,
22,LAWN AND GARDEN,0.007001166861143524,0.39740024626928927,
22,LINGERIE,2.882147024504084,2.554355839052227,
22,"LIQUOR,WINE,BEER",13.833722287047841,12.130841818366193,
22,MAGAZINES,1.148191365227538,1.029560694713085,
22,MEATS,42.19333141306884,41.78553533485719,
22,PERSONAL CARE,64.04317386231038,66.70928861336002,
22,PET SUPPLIES,0.3943990665110852,0.607468769246497,
